재무제표종류,종목코드,회사명,시장구분,업종,업종명,결산월,결산기준일,보고서종류,통화,항목코드,항목명,당기 3분기 3개월,당기 3분기 누적,전기 3분기 3개월,전기 3분기 누적,전기,전전기
"손익계산서, 기능별 분류 - 별도재무제표",[100130],동국S&C,코스닥시장상장법인,251,"구조용 금속제품, 탱크 및 증기발생기 제조업",12,2017-09-30,3분기보고서,KRW,ifrs_CostOfSales,매출원가,45240528215,1.3075E+11,42295319312,1.33992E+11,,
"손익계산서, 기능별 분류 - 별도재무제표",[100130],동국S&C,코스닥시장상장법인,251,"구조용 금속제품, 탱크 및 증기발생기 제조업",12,2017-09-30,3분기보고서,KRW,dart_CostOfSalesFromSaleOfGoods,   재화의 판매로 인한 수익(매출액)에 대한 매출원가,25763886831,88609392089,26878026447,92736851162,,
"손익계산서, 기능별 분류 - 별도재무제표",[100130],동국S&C,코스닥시장상장법인,251,"구조용 금속제품, 탱크 및 증기발생기 제조업",12,2017-09-30,3분기보고서,KRW,dart_CostOfSalesFromSaleOfGoodsProduct,      제품매출원가,25763886831,88609392089,26878026447,92736851162,,
"손익계산서, 기능별 분류 - 별도재무제표",[100130],동국S&C,코스닥시장상장법인,251,"구조용 금속제품, 탱크 및 증기발생기 제조업",12,2017-09-30,3분기보고서,KRW,dart_CostOfSalesFromConstructionContracts,   건설계약으로 인한 수익(매출액)에 대한 매출원가,19197975249,41397387723,15241194585,40648466964,,
"손익계산서, 기능별 분류 - 별도재무제표",[100130],동국S&C,코스닥시장상장법인,251,"구조용 금속제품, 탱크 및 증기발생기 제조업",12,2017-09-30,3분기보고서,KRW,dart_CostOfSalesFromConstruction,      공사매출원가,19197975249,41397387723,15241194585,40648466964,,
"손익계산서, 기능별 분류 - 별도재무제표",[100130],동국S&C,코스닥시장상장법인,251,"구조용 금속제품, 탱크 및 증기발생기 제조업",12,2017-09-30,3분기보고서,KRW,dart_OtherCostOfSales,   기타매출원가,278666135,743128036,176098280,606289660,,
"손익계산서, 기능별 분류 - 별도재무제표",[100130],동국S&C,코스닥시장상장법인,251,"구조용 금속제품, 탱크 및 증기발생기 제조업",12,2017-09-30,3분기보고서,KRW,ifrs_GrossProfit,매출총이익,5518332474,22415715010,8858136730,31862573431,,
"손익계산서, 기능별 분류 - 별도재무제표",[100130],동국S&C,코스닥시장상장법인,251,"구조용 금속제품, 탱크 및 증기발생기 제조업",12,2017-09-30,3분기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,2924593065,8962601655,2269944241,8941124251,,
"손익계산서, 기능별 분류 - 별도재무제표",[100130],동국S&C,코스닥시장상장법인,251,"구조용 금속제품, 탱크 및 증기발생기 제조업",12,2017-09-30,3분기보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),2593739409,13453113355,6588192489,22921449180,,
"손익계산서, 기능별 분류 - 별도재무제표",[100130],동국S&C,코스닥시장상장법인,251,"구조용 금속제품, 탱크 및 증기발생기 제조업",12,2017-09-30,3분기보고서,KRW,entity00415594_udf_IS_2017118104224563_IncomeStatementAbstract,기타영업외수익,754578194,2643962223,2458802666,6024944394,,
"손익계산서, 기능별 분류 - 별도재무제표",[100130],동국S&C,코스닥시장상장법인,251,"구조용 금속제품, 탱크 및 증기발생기 제조업",12,2017-09-30,3분기보고서,KRW,entity00415594_udf_IS_2017118104228187_IncomeStatementAbstract,기타영업외비용,32475184,3089591245,2133856409,4468009672,,
"손익계산서, 기능별 분류 - 별도재무제표",[100130],동국S&C,코스닥시장상장법인,251,"구조용 금속제품, 탱크 및 증기발생기 제조업",12,2017-09-30,3분기보고서,KRW,ifrs_FinanceIncome,금융수익,415923924,784704180,235344549,875955462,,
"손익계산서, 기능별 분류 - 별도재무제표",[100130],동국S&C,코스닥시장상장법인,251,"구조용 금속제품, 탱크 및 증기발생기 제조업",12,2017-09-30,3분기보고서,KRW,entity00415594_udf_IS_2017118104231722_IncomeStatementAbstract,금융비용,151303168,9978327,7490223,20634272,,
"손익계산서, 기능별 분류 - 별도재무제표",[100130],동국S&C,코스닥시장상장법인,251,"구조용 금속제품, 탱크 및 증기발생기 제조업",12,2017-09-30,3분기보고서,KRW,ifrs_ProfitLossBeforeTax,법인세비용차감전순이익(손실),3580463175,13782210186,7140993072,25333705092,,
"손익계산서, 기능별 분류 - 별도재무제표",[100130],동국S&C,코스닥시장상장법인,251,"구조용 금속제품, 탱크 및 증기발생기 제조업",12,2017-09-30,3분기보고서,KRW,ifrs_IncomeTaxExpenseContinuingOperations,법인세비용,931038583,3180985620,1671231907,5953226106,,
"손익계산서, 기능별 분류 - 별도재무제표",[100130],동국S&C,코스닥시장상장법인,251,"구조용 금속제품, 탱크 및 증기발생기 제조업",12,2017-09-30,3분기보고서,KRW,ifrs_ProfitLoss,당기순이익(손실),2649424592,10601224566,5469761165,19380478986,,
"손익계산서, 기능별 분류 - 별도재무제표",[100130],동국S&C,코스닥시장상장법인,251,"구조용 금속제품, 탱크 및 증기발생기 제조업",12,2017-09-30,3분기보고서,KRW,ifrs_EarningsPerShareAbstract,주당이익 [abstract],,,,,,
"손익계산서, 기능별 분류 - 별도재무제표",[100130],동국S&C,코스닥시장상장법인,251,"구조용 금속제품, 탱크 및 증기발생기 제조업",12,2017-09-30,3분기보고서,KRW,ifrs_BasicEarningsLossPerShare,   기본주당이익(손실),48,190,,,,
"손익계산서, 기능별 분류 - 별도재무제표",[100130],동국S&C,코스닥시장상장법인,251,"구조용 금속제품, 탱크 및 증기발생기 제조업",12,2017-09-30,3분기보고서,KRW,ifrs_DilutedEarningsLossPerShare,   희석주당이익(손실),48,190,,,,
"손익계산서, 기능별 분류 - 별도재무제표",[005160],동국산업,코스닥시장상장법인,241,1차 철강 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_Revenue,수익(매출액),96223939147,2.84224E+11,84926637836,2.60498E+11,,
"손익계산서, 기능별 분류 - 별도재무제표",[005160],동국산업,코스닥시장상장법인,241,1차 철강 제조업,12,2017-09-30,3분기보고서,KRW,dart_RevenueFromSaleOfGoodsProduct,   제품매출액,84765006182,2.58444E+11,79642810572,2.45307E+11,,
"손익계산서, 기능별 분류 - 별도재무제표",[005160],동국산업,코스닥시장상장법인,241,1차 철강 제조업,12,2017-09-30,3분기보고서,KRW,dart_RevenueFromRenderingOfServicesProcession,   임가공매출,99385789,562984620,135550055,491006126,,
"손익계산서, 기능별 분류 - 별도재무제표",[005160],동국산업,코스닥시장상장법인,241,1차 철강 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_OtherRevenue,   기타수익(매출액),11359547176,25217162206,5148277209,14699744929,,
"손익계산서, 기능별 분류 - 별도재무제표",[005160],동국산업,코스닥시장상장법인,241,1차 철강 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_CostOfSales,매출원가,83803973044,2.43288E+11,73293652721,2.23773E+11,,
"손익계산서, 기능별 분류 - 별도재무제표",[005160],동국산업,코스닥시장상장법인,241,1차 철강 제조업,12,2017-09-30,3분기보고서,KRW,dart_CostOfSalesFromSaleOfGoodsProduct,   제품매출원가,72201506007,2.1805E+11,68111179759,2.09134E+11,,
"손익계산서, 기능별 분류 - 별도재무제표",[005160],동국산업,코스닥시장상장법인,241,1차 철강 제조업,12,2017-09-30,3분기보고서,KRW,dart_CostOfSalesFromRenderingOfServicesProcession,   임가공매출원가,85165523,403895774,129183335,479966460,,
"손익계산서, 기능별 분류 - 별도재무제표",[005160],동국산업,코스닥시장상장법인,241,1차 철강 제조업,12,2017-09-30,3분기보고서,KRW,dart_OtherCostOfSales,   기타수익(매출액)에 대한 매출원가,11517301514,24834287930,5053289627,14159051248,,
"손익계산서, 기능별 분류 - 별도재무제표",[005160],동국산업,코스닥시장상장법인,241,1차 철강 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_GrossProfit,매출총이익,12419966103,40936436276,11632985115,36725070054,,
"손익계산서, 기능별 분류 - 별도재무제표",[005160],동국산업,코스닥시장상장법인,241,1차 철강 제조업,12,2017-09-30,3분기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,6259712667,19360723404,5924068805,17801076661,,
"손익계산서, 기능별 분류 - 별도재무제표",[005160],동국산업,코스닥시장상장법인,241,1차 철강 제조업,12,2017-09-30,3분기보고서,KRW,dart_OperatingIncomeLoss,영업이익(손실),6160253436,21575712872,5708916310,18923993393,,
"손익계산서, 기능별 분류 - 별도재무제표",[005160],동국산업,코스닥시장상장법인,241,1차 철강 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_FinanceIncome,금융수익,558163217,4924080757,52846413,4604653731,,
"손익계산서, 기능별 분류 - 별도재무제표",[005160],동국산업,코스닥시장상장법인,241,1차 철강 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_FinanceCosts,금융원가,883236704,3401883067,1902109107,5319335748,,
"손익계산서, 기능별 분류 - 별도재무제표",[005160],동국산업,코스닥시장상장법인,241,1차 철강 제조업,12,2017-09-30,3분기보고서,KRW,dart_OtherGains,기타이익,15694358,229679287,9435090629,9517035980,,
"손익계산서, 기능별 분류 - 별도재무제표",[005160],동국산업,코스닥시장상장법인,241,1차 철강 제조업,12,2017-09-30,3분기보고서,KRW,dart_OtherLosses,기타손실,59818568,570656250,199104005,402426226,,
"손익계산서, 기능별 분류 - 별도재무제표",[005160],동국산업,코스닥시장상장법인,241,1차 철강 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_ProfitLossBeforeTax,법인세비용차감전순이익(손실),5791055739,22756933599,13095640240,27323921130,,
"손익계산서, 기능별 분류 - 별도재무제표",[005160],동국산업,코스닥시장상장법인,241,1차 철강 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_IncomeTaxExpenseContinuingOperations,법인세비용,1462879915,5756187743,4051817020,7185125475,,
"손익계산서, 기능별 분류 - 별도재무제표",[005160],동국산업,코스닥시장상장법인,241,1차 철강 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_ProfitLoss,당기순이익(손실),4328175824,17000745856,9043823220,20138795655,,
"손익계산서, 기능별 분류 - 별도재무제표",[005160],동국산업,코스닥시장상장법인,241,1차 철강 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_EarningsPerShareAbstract,주당이익 [abstract],,,,,,
"손익계산서, 기능별 분류 - 별도재무제표",[005160],동국산업,코스닥시장상장법인,241,1차 철강 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_BasicEarningsLossPerShare,   기본주당이익(손실),84,330,191,426,,
"손익계산서, 기능별 분류 - 별도재무제표",[005160],동국산업,코스닥시장상장법인,241,1차 철강 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_DilutedEarningsLossPerShare,   희석주당이익(손실),84,330,181,406,,
"손익계산서, 기능별 분류 - 별도재무제표",[001230],동국제강,유가증권시장상장법인,241,1차 철강 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_Revenue,매출액,1.34951E+12,4.12078E+12,1.10451E+12,3.25994E+12,,
"손익계산서, 기능별 분류 - 별도재무제표",[001230],동국제강,유가증권시장상장법인,241,1차 철강 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_CostOfSales,매출원가,1.21841E+12,3.74626E+12,9.82227E+11,2.82239E+12,,
"손익계산서, 기능별 분류 - 별도재무제표",[001230],동국제강,유가증권시장상장법인,241,1차 철강 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_GrossProfit,매출총이익,1.311E+11,3.7452E+11,1.22287E+11,4.37542E+11,,
"손익계산서, 기능별 분류 - 별도재무제표",[001230],동국제강,유가증권시장상장법인,241,1차 철강 제조업,12,2017-09-30,3분기보고서,KRW,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,77396712000,2.45481E+11,72319055000,2.47351E+11,,
"손익계산서, 기능별 분류 - 별도재무제표",[001230],동국제강,유가증권시장상장법인,241,1차 철강 제조업,12,2017-09-30,3분기보고서,KRW,dart_OperatingIncomeLoss,영업이익,53702837000,1.29039E+11,49967515000,1.90191E+11,,
"손익계산서, 기능별 분류 - 별도재무제표",[001230],동국제강,유가증권시장상장법인,241,1차 철강 제조업,12,2017-09-30,3분기보고서,KRW,dart_OtherGains,기타수익,20187358000,64840989000,44297080000,68518007000,,
"손익계산서, 기능별 분류 - 별도재무제표",[001230],동국제강,유가증권시장상장법인,241,1차 철강 제조업,12,2017-09-30,3분기보고서,KRW,dart_OtherLosses,기타비용,43257145000,89369785000,26150334000,68120835000,,
"손익계산서, 기능별 분류 - 별도재무제표",[001230],동국제강,유가증권시장상장법인,241,1차 철강 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_FinanceIncome,금융수익,11560306000,49427040000,51880983000,64057179000,,
"손익계산서, 기능별 분류 - 별도재무제표",[001230],동국제강,유가증권시장상장법인,241,1차 철강 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_FinanceCosts,금융비용,40359768000,89770686000,29664133000,1.00042E+11,,
"손익계산서, 기능별 분류 - 별도재무제표",[001230],동국제강,유가증권시장상장법인,241,1차 철강 제조업,12,2017-09-30,3분기보고서,KRW,entity00114792_udf_IS_20171191198902_IncomeStatementAbstract,종속기업 및 관계기업투자 손상,,,,5654828000,,
"손익계산서, 기능별 분류 - 별도재무제표",[001230],동국제강,유가증권시장상장법인,241,1차 철강 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_ProfitLossBeforeTax,법인세비용차감전순이익(손실),1833588000,64166730000,90331111000,1.48949E+11,,
"손익계산서, 기능별 분류 - 별도재무제표",[001230],동국제강,유가증권시장상장법인,241,1차 철강 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_IncomeTaxExpenseContinuingOperations,법인세비용,645473000,-5408911000,21057053000,31513373000,,
"손익계산서, 기능별 분류 - 별도재무제표",[001230],동국제강,유가증권시장상장법인,241,1차 철강 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_ProfitLoss,분기순이익,1188115000,69575641000,69274058000,1.17435E+11,,
"손익계산서, 기능별 분류 - 별도재무제표",[001230],동국제강,유가증권시장상장법인,241,1차 철강 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_EarningsPerShareAbstract,주당손익,,,,,,
"손익계산서, 기능별 분류 - 별도재무제표",[001230],동국제강,유가증권시장상장법인,241,1차 철강 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_BasicEarningsLossPerShare,   기본주당손익,13,745,742,1257,,
"손익계산서, 기능별 분류 - 별도재무제표",[001230],동국제강,유가증권시장상장법인,241,1차 철강 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_DilutedEarningsLossPerShare,   희석주당손익,13,737,741,1256,,
"손익계산서, 기능별 분류 - 별도재무제표",[000990],동부하이텍,유가증권시장상장법인,261,반도체 제조업,12,2017-09-30,3분기보고서,KRW,ifrs_Revenue,매출액,1.639E+11,5.29044E+11,1.98217E+11,5.72144E+11,,
